imagen,caja_idx_pipeline,bbox,conf,fuente
retractors_Mandibular_anonymous_003-008-936-01_1730726791401_Mandibular_View.jpg,2,"(np.float32(1096.8667), np.float32(172.89445), np.float32(1309.108), np.float32(355.32944))",0.44501766562461853,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_317_01_1727937040565_Mandibular_View.jpg,0,"(np.float32(0.41788954), np.float32(362.0912), np.float32(331.42297), np.float32(682.1503))",0.9249075651168823,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_317_01_1727937040565_Mandibular_View.jpg,1,"(np.float32(1704.5488), np.float32(521.6717), np.float32(2080.9126), np.float32(832.35754))",0.8947370648384094,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_317_01_1727937040565_Mandibular_View.jpg,2,"(np.float32(1711.8939), np.float32(747.8052), np.float32(2014.3025), np.float32(984.471))",0.890332818031311,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_317_01_1727937040565_Mandibular_View.jpg,3,"(np.float32(50.591827), np.float32(587.5236), np.float32(486.53384), np.float32(953.4734))",0.7359563112258911,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_317_01_1727937040565_Mandibular_View.jpg,4,"(np.float32(1779.239), np.float32(344.30484), np.float32(2052.9602), np.float32(575.8815))",0.5913315415382385,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_335_01_1728014331472_Mandibular_View.jpg,0,"(np.float32(146.9226), np.float32(225.40665), np.float32(468.2982), np.float32(492.44662))",0.916016697883606,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_335_01_1728014331472_Mandibular_View.jpg,1,"(np.float32(1415.7861), np.float32(146.5394), np.float32(1760.3059), np.float32(417.7791))",0.5153865218162537,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_505_01_1728712510089_Mandibular_View.jpg,0,"(np.float32(79.0069), np.float32(557.4681), np.float32(442.67853), np.float32(906.4513))",0.9262773990631104,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_505_01_1728712510089_Mandibular_View.jpg,1,"(np.float32(1587.7644), np.float32(570.9546), np.float32(1919.7867), np.float32(907.7879))",0.9261425137519836,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_007_505_01_1728712510089_Mandibular_View.jpg,2,"(np.float32(38.907806), np.float32(289.8478), np.float32(372.30997), np.float32(592.60895))",0.8902794122695923,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,0,"(np.float32(54.226406), np.float32(199.67313), np.float32(303.00186), np.float32(393.67935))",0.9234650731086731,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,1,"(np.float32(80.83642), np.float32(368.61676), np.float32(363.9773), np.float32(600.2031))",0.9198674559593201,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,2,"(np.float32(1229.8347), np.float32(570.6011), np.float32(1418.5453), np.float32(729.9129))",0.9017110466957092,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,3,"(np.float32(1238.1327), np.float32(375.56693), np.float32(1512.473), np.float32(616.5505))",0.8971890211105347,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_495_01_1728653519595_Mandibular_View.jpg,4,"(np.float32(1322.593), np.float32(210.41345), np.float32(1565.8402), np.float32(417.04214))",0.6898617148399353,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,0,"(np.float32(109.054695), np.float32(237.92223), np.float32(385.5117), np.float32(500.53268))",0.9186514616012573,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,1,"(np.float32(1349.4254), np.float32(241.75685), np.float32(1610.6539), np.float32(473.72247))",0.917084813117981,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,2,"(np.float32(1259.7216), np.float32(450.1991), np.float32(1560.5859), np.float32(720.72107))",0.9030861258506775,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,3,"(np.float32(1238.3962), np.float32(666.0661), np.float32(1483.292), np.float32(854.78656))",0.8413693308830261,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,4,"(np.float32(88.82014), np.float32(455.77374), np.float32(421.8351), np.float32(711.3366))",0.8175252676010132,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,5,"(np.float32(176.06401), np.float32(813.92114), np.float32(398.91776), np.float32(1028.0559))",0.6445157527923584,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_517_01_1728729948616_Mandibular_View.jpg,6,"(np.float32(147.66966), np.float32(660.6779), np.float32(406.86542), np.float32(858.6449))",0.48246052861213684,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,0,"(np.float32(46.592064), np.float32(151.96428), np.float32(292.74542), np.float32(385.96408))",0.9300938844680786,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,1,"(np.float32(1025.0636), np.float32(152.24739), np.float32(1275.0247), np.float32(393.29657))",0.9287298917770386,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,2,"(np.float32(1002.7194), np.float32(349.83136), np.float32(1224.9397), np.float32(556.1503))",0.9226241707801819,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_008_539_01_1728816064645_Mandibular_View.jpg,3,"(np.float32(127.6477), np.float32(348.68146), np.float32(345.22604), np.float32(559.5758))",0.9148545861244202,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,0,"(np.float32(76.757195), np.float32(246.75478), np.float32(332.01517), np.float32(468.67175))",0.9295408725738525,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,1,"(np.float32(1295.0172), np.float32(216.48972), np.float32(1555.9603), np.float32(453.71194))",0.9257639050483704,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,2,"(np.float32(1143.1256), np.float32(598.28485), np.float32(1384.3425), np.float32(785.61035))",0.903261125087738,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,3,"(np.float32(1201.0391), np.float32(406.70584), np.float32(1487.5138), np.float32(662.06836))",0.8656310439109802,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,4,"(np.float32(102.174706), np.float32(438.57455), np.float32(379.71375), np.float32(678.74225))",0.6615825891494751,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_299_01_1727868080003_Mandibular_View.jpg,5,"(np.float32(152.74055), np.float32(630.3605), np.float32(384.78983), np.float32(808.77454))",0.30233195424079895,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_351_01_1728045002443_Mandibular_View.jpg,0,"(np.float32(129.67223), np.float32(342.18213), np.float32(365.30237), np.float32(544.6472))",0.9161434769630432,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_351_01_1728045002443_Mandibular_View.jpg,1,"(np.float32(147.05338), np.float32(512.76984), np.float32(399.027), np.float32(725.07837))",0.9100894927978516,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_351_01_1728045002443_Mandibular_View.jpg,2,"(np.float32(1226.607), np.float32(343.34076), np.float32(1448.4106), np.float32(557.71484))",0.9075217843055725,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_351_01_1728045002443_Mandibular_View.jpg,3,"(np.float32(1164.6035), np.float32(504.405), np.float32(1413.3082), np.float32(728.1596))",0.8972628116607666,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_351_01_1728045002443_Mandibular_View.jpg,4,"(np.float32(196.525), np.float32(672.92584), np.float32(402.87994), np.float32(832.89404))",0.8411732912063599,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_357_01_1728053115007_Mandibular_View.jpg,0,"(np.float32(1068.1301), np.float32(488.58914), np.float32(1297.1975), np.float32(677.62115))",0.8892367482185364,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_357_01_1728053115007_Mandibular_View.jpg,1,"(np.float32(33.78562), np.float32(367.2037), np.float32(228.08467), np.float32(529.62396))",0.8269956707954407,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_357_01_1728053115007_Mandibular_View.jpg,2,"(np.float32(1139.8416), np.float32(368.86053), np.float32(1346.291), np.float32(542.185))",0.7500879168510437,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_357_01_1728053115007_Mandibular_View.jpg,3,"(np.float32(38.578094), np.float32(489.8896), np.float32(274.0015), np.float32(685.6281))",0.4660208225250244,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_382_01_1728189568619_Mandibular_View.jpg,0,"(np.float32(1257.1295), np.float32(216.36029), np.float32(1493.4431), np.float32(458.52124))",0.9235383868217468,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_382_01_1728189568619_Mandibular_View.jpg,1,"(np.float32(129.09355), np.float32(365.83905), np.float32(406.8938), np.float32(606.42017))",0.8720483183860779,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_382_01_1728189568619_Mandibular_View.jpg,2,"(np.float32(1162.4365), np.float32(406.51947), np.float32(1421.3573), np.float32(666.999))",0.8481414914131165,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_414_01_1728387955658_Mandibular_View.jpg,0,"(np.float32(102.74445), np.float32(325.53098), np.float32(366.10895), np.float32(537.55634))",0.9262714385986328,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_414_01_1728387955658_Mandibular_View.jpg,1,"(np.float32(1281.2087), np.float32(495.56366), np.float32(1538.9258), np.float32(716.5747))",0.920735239982605,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_414_01_1728387955658_Mandibular_View.jpg,2,"(np.float32(1337.5104), np.float32(296.28995), np.float32(1578.0653), np.float32(513.2872))",0.9182530641555786,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_414_01_1728387955658_Mandibular_View.jpg,3,"(np.float32(132.00117), np.float32(520.6786), np.float32(401.30893), np.float32(738.9221))",0.8246748447418213,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_416_01_1728447642675_Mandibular_View.jpg,0,"(np.float32(1440.9764), np.float32(287.2036), np.float32(1734.7819), np.float32(559.35925))",0.9367632269859314,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_416_01_1728447642675_Mandibular_View.jpg,1,"(np.float32(191.05211), np.float32(328.47186), np.float32(531.497), np.float32(641.70746))",0.9284604787826538,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_416_01_1728447642675_Mandibular_View.jpg,2,"(np.float32(1510.5612), np.float32(66.96891), np.float32(1748.3125), np.float32(312.3991))",0.9188598394393921,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_416_01_1728447642675_Mandibular_View.jpg,3,"(np.float32(84.55451), np.float32(104.24342), np.float32(348.9333), np.float32(383.05844))",0.8931639194488525,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_416_01_1728447642675_Mandibular_View.jpg,4,"(np.float32(388.08948), np.float32(543.6748), np.float32(649.9754), np.float32(793.69666))",0.6306103467941284,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,0,"(np.float32(1225.3048), np.float32(300.30182), np.float32(1459.1897), np.float32(501.10995))",0.9289882779121399,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,1,"(np.float32(106.30532), np.float32(371.45355), np.float32(339.21902), np.float32(575.3543))",0.9099101424217224,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,2,"(np.float32(142.06133), np.float32(522.0958), np.float32(388.14746), np.float32(742.67236))",0.8779135346412659,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,3,"(np.float32(1149.4564), np.float32(447.13824), np.float32(1404.4567), np.float32(671.4644))",0.8414124846458435,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,4,"(np.float32(108.86265), np.float32(232.85725), np.float32(240.50116), np.float32(400.50803))",0.6357566714286804,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_003_103_435_01_1728476277104_Mandibular_View.jpg,5,"(np.float32(1323.5461), np.float32(142.2704), np.float32(1474.2227), np.float32(327.03384))",0.5345865488052368,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-1463-01_1734099079076_Mandibular_View.jpg,0,"(np.float32(1115.3556), np.float32(14.664988), np.float32(1320.427), np.float32(202.34843))",0.9267768859863281,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-1463-01_1734099079076_Mandibular_View.jpg,1,"(np.float32(101.45539), np.float32(216.91803), np.float32(310.839), np.float32(407.324))",0.9234597682952881,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-1463-01_1734099079076_Mandibular_View.jpg,2,"(np.float32(1060.3427), np.float32(187.67442), np.float32(1281.8385), np.float32(390.60907))",0.9206783771514893,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-1463-01_1734099079076_Mandibular_View.jpg,3,"(np.float32(59.023106), np.float32(65.26857), np.float32(254.66463), np.float32(242.23555))",0.909726619720459,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-914-01_1730377944083_Mandibular_View.jpg,0,"(np.float32(1211.1141), np.float32(258.97958), np.float32(1431.6464), np.float32(462.24963))",0.9308245778083801,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-914-01_1730377944083_Mandibular_View.jpg,1,"(np.float32(217.81845), np.float32(45.03309), np.float32(439.2155), np.float32(227.24355))",0.9198834896087646,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-914-01_1730377944083_Mandibular_View.jpg,2,"(np.float32(222.5352), np.float32(213.68828), np.float32(457.6418), np.float32(413.2101))",0.9177234172821045,pipeline_imagen_a_imagen
retractors_Mandibular_anonymous_004-008-914-01_1730377944083_Mandibular_View.jpg,3,"(np.float32(1262.5713), np.float32(95.6338), np.float32(1445.1803), np.float32(267.99966))",0.9075956344604492,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-898-01_1730349798023_Maxillary_Occlusal_View.jpg,0,"(np.float32(2490.261), np.float32(1508.2247), np.float32(3106.355), np.float32(1983.2637))",0.8900700807571411,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-898-01_1730349798023_Maxillary_Occlusal_View.jpg,1,"(np.float32(156.51494), np.float32(1867.7637), np.float32(820.66254), np.float32(2344.7573))",0.7324478626251221,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-954-01_1730796195637_Maxillary_Occlusal_View.jpg,0,"(np.float32(2248.146), np.float32(1270.9442), np.float32(2757.4417), np.float32(1690.5687))",0.9056357741355896,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-954-01_1730796195637_Maxillary_Occlusal_View.jpg,1,"(np.float32(208.41972), np.float32(1159.4777), np.float32(687.03516), np.float32(1591.7626))",0.8895032405853271,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-954-01_1730796195637_Maxillary_Occlusal_View.jpg,2,"(np.float32(136.93729), np.float32(1509.2983), np.float32(658.52765), np.float32(1912.0049))",0.5134545564651489,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-007-954-01_1730796195637_Maxillary_Occlusal_View.jpg,3,"(np.float32(2217.7815), np.float32(1634.1781), np.float32(2745.6768), np.float32(2028.1974))",0.4909723401069641,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1322-01_1733477951014_Maxillary_Occlusal_View.jpg,0,"(np.float32(972.83563), np.float32(569.6729), np.float32(1214.4604), np.float32(768.4731))",0.9027706384658813,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1322-01_1733477951014_Maxillary_Occlusal_View.jpg,1,"(np.float32(19.747156), np.float32(500.8762), np.float32(268.54312), np.float32(721.16046))",0.8600882291793823,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1322-01_1733477951014_Maxillary_Occlusal_View.jpg,2,"(np.float32(15.556486), np.float32(670.53503), np.float32(241.84721), np.float32(819.4426))",0.8411281704902649,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1322-01_1733477951014_Maxillary_Occlusal_View.jpg,3,"(np.float32(963.38556), np.float32(467.92703), np.float32(1159.6659), np.float32(593.151))",0.6712833046913147,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1409-01_1733910983435_Maxillary_Occlusal_View.jpg,0,"(np.float32(1023.2626), np.float32(590.24817), np.float32(1264.048), np.float32(796.3918))",0.9132229685783386,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1409-01_1733910983435_Maxillary_Occlusal_View.jpg,1,"(np.float32(51.049), np.float32(600.4864), np.float32(292.40198), np.float32(814.7934))",0.905498743057251,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1411-01_1733912476033_Maxillary_Occlusal_View.jpg,0,"(np.float32(144.5158), np.float32(820.2761), np.float32(468.31543), np.float32(1067.2933))",0.8732197880744934,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1411-01_1733912476033_Maxillary_Occlusal_View.jpg,1,"(np.float32(1343.8782), np.float32(805.6295), np.float32(1685.2567), np.float32(1068.4518))",0.863182544708252,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-1411-01_1733912476033_Maxillary_Occlusal_View.jpg,2,"(np.float32(1418.151), np.float32(1000.32416), np.float32(1737.7432), np.float32(1216.1699))",0.8620080351829529,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-596-01_1729002084186_Maxillary_Occlusal_View.jpg,0,"(np.float32(1199.6704), np.float32(779.3323), np.float32(1437.6035), np.float32(981.6939))",0.8724285364151001,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-596-01_1729002084186_Maxillary_Occlusal_View.jpg,1,"(np.float32(1131.9423), np.float32(619.6074), np.float32(1393.9022), np.float32(858.4143))",0.8723461627960205,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-596-01_1729002084186_Maxillary_Occlusal_View.jpg,2,"(np.float32(1097.2096), np.float32(519.9546), np.float32(1310.3818), np.float32(675.8411))",0.4019741117954254,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-622-01_1729087609045_Maxillary_Occlusal_View.jpg,0,"(np.float32(105.73544), np.float32(797.3692), np.float32(451.95932), np.float32(1078.01))",0.9068194031715393,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-622-01_1729087609045_Maxillary_Occlusal_View.jpg,1,"(np.float32(1358.9249), np.float32(563.8001), np.float32(1645.4352), np.float32(783.90674))",0.8850929141044617,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-622-01_1729087609045_Maxillary_Occlusal_View.jpg,2,"(np.float32(1430.2455), np.float32(875.9641), np.float32(1745.7594), np.float32(1125.2482))",0.8545772433280945,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-622-01_1729087609045_Maxillary_Occlusal_View.jpg,3,"(np.float32(1398.2885), np.float32(756.2091), np.float32(1675.4955), np.float32(940.40656))",0.3932443857192993,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,0,"(np.float32(83.78402), np.float32(727.4138), np.float32(349.85925), np.float32(934.6172))",0.8669002652168274,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,1,"(np.float32(1129.4081), np.float32(595.95294), np.float32(1338.1699), np.float32(739.62695))",0.8650137782096863,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,2,"(np.float32(1184.0731), np.float32(874.72064), np.float32(1409.0966), np.float32(1030.7386))",0.8610365390777588,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,3,"(np.float32(87.99412), np.float32(890.84534), np.float32(332.63998), np.float32(1040.916))",0.7766334414482117,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,4,"(np.float32(1157.5079), np.float32(708.0891), np.float32(1390.9344), np.float32(923.23944))",0.6384274363517761,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-624-01_1729089681358_Maxillary_Occlusal_View.jpg,5,"(np.float32(127.954605), np.float32(606.8469), np.float32(363.32483), np.float32(760.4272))",0.2931433916091919,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-680-01_1729252793946_Maxillary_Occlusal_View.jpg,0,"(np.float32(71.06958), np.float32(705.6144), np.float32(357.5636), np.float32(960.6094))",0.6730441451072693,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-680-01_1729252793946_Maxillary_Occlusal_View.jpg,1,"(np.float32(1252.9381), np.float32(732.59155), np.float32(1512.7009), np.float32(953.20233))",0.6632596850395203,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-680-01_1729252793946_Maxillary_Occlusal_View.jpg,2,"(np.float32(1224.9453), np.float32(630.29816), np.float32(1469.5018), np.float32(787.186))",0.5347796678543091,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-680-01_1729252793946_Maxillary_Occlusal_View.jpg,3,"(np.float32(1285.5894), np.float32(912.47363), np.float32(1497.0123), np.float32(1046.8397))",0.35853856801986694,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-730-01_1729520092178_Maxillary_Occlusal_View.jpg,0,"(np.float32(66.7781), np.float32(859.182), np.float32(403.25842), np.float32(1114.435))",0.8930253982543945,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-730-01_1729520092178_Maxillary_Occlusal_View.jpg,1,"(np.float32(1357.2307), np.float32(699.37823), np.float32(1628.6945), np.float32(920.58545))",0.8675186038017273,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-730-01_1729520092178_Maxillary_Occlusal_View.jpg,2,"(np.float32(115.93941), np.float32(687.2227), np.float32(418.06662), np.float32(932.52655))",0.8576048612594604,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-730-01_1729520092178_Maxillary_Occlusal_View.jpg,3,"(np.float32(1401.4814), np.float32(847.4225), np.float32(1700.52), np.float32(1089.9828))",0.8427585363388062,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,0,"(np.float32(25.260765), np.float32(798.48303), np.float32(281.92368), np.float32(962.7738))",0.9021837115287781,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,1,"(np.float32(57.66058), np.float32(615.56885), np.float32(319.24637), np.float32(843.5551))",0.897911012172699,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,2,"(np.float32(1143.999), np.float32(767.4779), np.float32(1358.94), np.float32(922.24347))",0.8920956254005432,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,3,"(np.float32(1119.4777), np.float32(614.2379), np.float32(1348.9612), np.float32(817.9236))",0.881648063659668,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,4,"(np.float32(1103.6761), np.float32(508.60416), np.float32(1301.7158), np.float32(635.393))",0.877679169178009,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,5,"(np.float32(177.60532), np.float32(352.8836), np.float32(422.71848), np.float32(523.3641))",0.8746463656425476,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,6,"(np.float32(137.71684), np.float32(505.74683), np.float32(355.93387), np.float32(647.24133))",0.7535060048103333,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-740-01_1729594985183_Maxillary_Occlusal_View.jpg,7,"(np.float32(1053.7968), np.float32(374.30032), np.float32(1252.5542), np.float32(520.7383))",0.7344036102294922,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,0,"(np.float32(130.40694), np.float32(754.63165), np.float32(435.00418), np.float32(1026.1927))",0.9090410470962524,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,1,"(np.float32(1237.6235), np.float32(765.9648), np.float32(1522.0903), np.float32(1045.3484))",0.903007984161377,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,2,"(np.float32(110.53559), np.float32(968.94147), np.float32(394.4136), np.float32(1158.9436))",0.8906991481781006,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,3,"(np.float32(209.59804), np.float32(648.4416), np.float32(456.28278), np.float32(803.63544))",0.7661400437355042,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-790-01_1729849195168_Maxillary_Occlusal_View.jpg,4,"(np.float32(1300.8915), np.float32(982.82336), np.float32(1544.3523), np.float32(1182.7416))",0.3357115685939789,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-892-01_1730293561502_Maxillary_Occlusal_View.jpg,0,"(np.float32(1325.9434), np.float32(921.3164), np.float32(1615.8927), np.float32(1194.602))",0.8620867729187012,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-892-01_1730293561502_Maxillary_Occlusal_View.jpg,1,"(np.float32(53.699795), np.float32(863.7395), np.float32(366.06723), np.float32(1141.4899))",0.839745819568634,pipeline_imagen_a_imagen
retractors_Maxillary_Occlusal_anonymous_003-008-892-01_1730293561502_Maxillary_Occlusal_View.jpg,2,"(np.float32(135.62408), np.float32(673.1672), np.float32(419.09863), np.float32(926.01556))",0.706895112991333,pipeline_imagen_a_imagen
